id,success,created,error
00QI9000002FPd3MAG,true,false,
00QI9000002FPd4MAG,true,false,
00QI9000002FPd5MAG,true,false,
00QI9000002FPd6MAG,true,false,
00QI9000002FPd7MAG,true,false,
00QI9000002FPd8MAG,true,false,
00QI9000002FPd9MAG,true,false,
00QI9000002FPdAMAW,true,false,
00QI9000002FPdBMAW,true,false,
00QI9000002FPBDMA4,true,false,
00QI9000002FPBEMA4,true,false,
00QI9000002FPBFMA4,true,false,
00QI9000002FPBGMA4,true,false,
00QI9000002FPBHMA4,true,false,
00QI9000002FPBIMA4,true,false,
00QI9000002FPBJMA4,true,false,
00QI9000002FPBKMA4,true,false,
00QI9000002FPBLMA4,true,false,
00QI9000002FPBMMA4,true,false,
00QI9000002FPBNMA4,true,false,
00QI9000002FPBOMA4,true,false,
00QI9000002FPBPMA4,true,false,
00QI9000002FPBQMA4,true,false,
00QI9000002FPBRMA4,true,false,
00QI9000002FPBSMA4,true,false,
00QI9000002FPBTMA4,true,false,
00QI9000002FPBUMA4,true,false,
00QI9000002FOLkMAO,true,false,
00QI9000002FOLlMAO,true,false,
00QI9000002FOLmMAO,true,false,
00QI9000002FPDHMA4,true,false,
00QI9000002FPDIMA4,true,false,
00QI9000002FPDJMA4,true,false,
00QI9000002FPDKMA4,true,false,
00QI9000002FPDLMA4,true,false,
00QI9000002FPDMMA4,true,false,
00QI9000002FPDNMA4,true,false,
00QI9000002FPDOMA4,true,false,
00QI9000002FPDPMA4,true,false,
00QI9000002FPDQMA4,true,false,
00QI9000002FPDRMA4,true,false,
00QI9000002FPdCMAW,true,false,
00QI9000002FPdDMAW,true,false,
00QI9000002FPdEMAW,true,false,
00QI9000002FPdFMAW,true,false,
00QI9000002FPdGMAW,true,false,
00QI9000002FPdHMAW,true,false,
00QI9000002FPdIMAW,true,false,
00QI9000002FPdJMAW,true,false,
00QI9000002FPdKMAW,true,false,
00QI9000002FPdLMAW,true,false,
00QI9000002FPdMMAW,true,false,
00QI9000002FPdNMAW,true,false,
00QI9000002FPdOMAW,true,false,
00QI9000002FPdPMAW,true,false,
00QI9000002FPdQMAW,true,false,
00QI9000002FPdRMAW,true,false,
00QI9000002FPdSMAW,true,false,
00QI9000002FPdTMAW,true,false,
00QI9000002FPdUMAW,true,false,
00QI9000002FPBVMA4,true,false,
00QI9000002FPBWMA4,true,false,
00QI9000002FPBXMA4,true,false,
00QI9000002FPBYMA4,true,false,
00QI9000002FPBZMA4,true,false,
00QI9000002FPBaMAO,true,false,
00QI9000002FPBbMAO,true,false,
00QI9000002FPBcMAO,true,false,
00QI9000002FPBdMAO,true,false,
00QI9000002FPBeMAO,true,false,
00QI9000002FPBfMAO,true,false,
00QI9000002FPBgMAO,true,false,
00QI9000002FPBhMAO,true,false,
00QI9000002FPBiMAO,true,false,
00QI9000002FPBjMAO,true,false,
00QI9000002FPDSMA4,true,false,
00QI9000002FPDTMA4,true,false,
00QI9000002FPDUMA4,true,false,
00QI9000002FPDVMA4,true,false,
00QI9000002FPDWMA4,true,false,
00QI9000002FPDXMA4,true,false,
00QI9000002FPDYMA4,true,false,
00QI9000002FPDZMA4,true,false,
00QI9000002FPDaMAO,true,false,
00QI9000002FPDbMAO,true,false,
00QI9000002FP7pMAG,true,false,
00QI9000002FPdVMAW,true,false,
00QI9000002FPdWMAW,true,false,
00QI9000002FPdXMAW,true,false,
00QI9000002FPdYMAW,true,false,
00QI9000002FPdZMAW,true,false,
00QI9000002FPdaMAG,true,false,
00QI9000002FPdbMAG,true,false,
00QI9000002FPdcMAG,true,false,
00QI9000002FPddMAG,true,false,
00QI9000002FPdeMAG,true,false,
00QI9000002FPdfMAG,true,false,
00QI9000002FPdgMAG,true,false,
00QI9000002FPdhMAG,true,false,
00QI9000002FPdiMAG,true,false,
00QI9000002FPdjMAG,true,false,
00QI9000002FPdkMAG,true,false,
00QI9000002FPdlMAG,true,false,
00QI9000002FPdmMAG,true,false,
00QI9000002FPdnMAG,true,false,
00QI9000002FPBkMAO,true,false,
00QI9000002FPBlMAO,true,false,
00QI9000002FPBmMAO,true,false,
00QI9000002FPBnMAO,true,false,
00QI9000002FPBoMAO,true,false,
00QI9000002FPBpMAO,true,false,
00QI9000002FPBqMAO,true,false,
00QI9000002FPBrMAO,true,false,
00QI9000002FPBsMAO,true,false,
00QI9000002FPBtMAO,true,false,
00QI9000002FPBuMAO,true,false,
00QI9000002FPBvMAO,true,false,
00QI9000002FPBwMAO,true,false,
00QI9000002FPBxMAO,true,false,
00QI9000002FPByMAO,true,false,
00QI9000002FPBzMAO,true,false,
00QI9000002FPC0MAO,true,false,
00QI9000002FPDcMAO,true,false,
00QI9000002FPDdMAO,true,false,
00QI9000002FPDeMAO,true,false,
00QI9000002FPDfMAO,true,false,
00QI9000002FPDgMAO,true,false,
00QI9000002FPDhMAO,true,false,
00QI9000002FPDiMAO,true,false,
00QI9000002FPDjMAO,true,false,
00QI9000002FPDkMAO,true,false,
00QI9000002FPDlMAO,true,false,
00QI9000002FPDmMAO,true,false,
00QI9000002FPDnMAO,true,false,
00QI9000002FPDoMAO,true,false,
00QI9000002FPDpMAO,true,false,
00QI9000002FP7qMAG,true,false,
00QI9000002FP7rMAG,true,false,
00QI9000002FP7sMAG,true,false,
00QI9000002FP7tMAG,true,false,
00QI9000002FP7uMAG,true,false,
00QI9000002FP7vMAG,true,false,
00QI9000002FP7wMAG,true,false,
00QI9000002FP7xMAG,true,false,
00QI9000002FP7yMAG,true,false,
00QI9000002FP7zMAG,true,false,
00QI9000002FP80MAG,true,false,
00QI9000002FP81MAG,true,false,
00QI9000002FP82MAG,true,false,
00QI9000002FP83MAG,true,false,
00QI9000002FP84MAG,true,false,
00QI9000002FP85MAG,true,false,
00QI9000002FP86MAG,true,false,
00QI9000002FP87MAG,true,false,
00QI9000002FP88MAG,true,false,
00QI9000002FPdoMAG,true,false,
00QI9000002FPdpMAG,true,false,
00QI9000002FPdqMAG,true,false,
00QI9000002FPdrMAG,true,false,
00QI9000002FPdsMAG,true,false,
00QI9000002FPdtMAG,true,false,
00QI9000002FPduMAG,true,false,
00QI9000002FPC1MAO,true,false,
00QI9000002FPC2MAO,true,false,
00QI9000002FPC3MAO,true,false,
00QI9000002FPC4MAO,true,false,
00QI9000002FPC5MAO,true,false,
00QI9000002FPC6MAO,true,false,
00QI9000002FPC7MAO,true,false,
00QI9000002FPC8MAO,true,false,
00QI9000002FPC9MAO,true,false,
00QI9000002FPCAMA4,true,false,
00QI9000002FPCBMA4,true,false,
00QI9000002FPCCMA4,true,false,
00QI9000002FPCDMA4,true,false,
00QI9000002FPDqMAO,true,false,
00QI9000002FPDrMAO,true,false,
00QI9000002FPDsMAO,true,false,
00QI9000002FPDtMAO,true,false,
00QI9000002FPDuMAO,true,false,
00QI9000002FPDvMAO,true,false,
00QI9000002FPDwMAO,true,false,
00QI9000002FPDxMAO,true,false,
00QI9000002FPDyMAO,true,false,
00QI9000002FPDzMAO,true,false,
00QI9000002FPE0MAO,true,false,
00QI9000002FPE1MAO,true,false,
00QI9000002FPE2MAO,true,false,
00QI9000002FPE3MAO,true,false,
00QI9000002FPE4MAO,true,false,
00QI9000002FPE5MAO,true,false,
00QI9000002FPE6MAO,true,false,
00QI9000002FPE7MAO,true,false,
00QI9000002FP89MAG,true,false,
00QI9000002FP8AMAW,true,false,
00QI9000002FP8BMAW,true,false,
00QI9000002FP8CMAW,true,false,
00QI9000002FP8DMAW,true,false,
00QI9000002FP8EMAW,true,false,
00QI9000002FP8FMAW,true,false,
00QI9000002FP8GMAW,true,false,
00QI9000002FP8HMAW,true,false,
00QI9000002FP8IMAW,true,false,
00QI9000002FP8JMAW,true,false,
00QI9000002FP8KMAW,true,false,
00QI9000002FP8LMAW,true,false,
00QI9000002FP8MMAW,true,false,
00QI9000002FP8NMAW,true,false,
00QI9000002FP8OMAW,true,false,
00QI9000002FP8PMAW,true,false,
00QI9000002FP8QMAW,true,false,
00QI9000002FP8RMAW,true,false,
00QI9000002FPCEMA4,true,false,
00QI9000002FPCFMA4,true,false,
00QI9000002FPCGMA4,true,false,
00QI9000002FPCHMA4,true,false,
00QI9000002FPCIMA4,true,false,
00QI9000002FPCJMA4,true,false,
00QI9000002FPCKMA4,true,false,
00QI9000002FPCLMA4,true,false,
00QI9000002FPCMMA4,true,false,
00QI9000002FPCNMA4,true,false,
00QI9000002FPCOMA4,true,false,
00QI9000002FPCPMA4,true,false,
00QI9000002FPCQMA4,true,false,
00QI9000002FPCRMA4,true,false,
00QI9000002FPCSMA4,true,false,
00QI9000002FPCTMA4,true,false,
00QI9000002FPE8MAO,true,false,
00QI9000002FPE9MAO,true,false,
00QI9000002FPEAMA4,true,false,
00QI9000002FPEBMA4,true,false,
00QI9000002FPECMA4,true,false,
00QI9000002FPEDMA4,true,false,
00QI9000002FPEEMA4,true,false,
00QI9000002FPEFMA4,true,false,
00QI9000002FPEGMA4,true,false,
00QI9000002FPEHMA4,true,false,
00QI9000002FPEIMA4,true,false,
00QI9000002FPEJMA4,true,false,
00QI9000002FPEKMA4,true,false,
00QI9000002FPELMA4,true,false,
00QI9000002FPEMMA4,true,false,
00QI9000002FPENMA4,true,false,
00QI9000002FP8SMAW,true,false,
00QI9000002FP8TMAW,true,false,
00QI9000002FP8UMAW,true,false,
00QI9000002FP8VMAW,true,false,
00QI9000002FP8WMAW,true,false,
00QI9000002FP8XMAW,true,false,
00QI9000002FP8YMAW,true,false,
00QI9000002FP8ZMAW,true,false,
00QI9000002FP8aMAG,true,false,
00QI9000002FP8bMAG,true,false,
00QI9000002FP8cMAG,true,false,
00QI9000002FP8dMAG,true,false,
00QI9000002FP8eMAG,true,false,
00QI9000002FP8fMAG,true,false,
00QI9000002FP8gMAG,true,false,
00QI9000002FP8hMAG,true,false,
00QI9000002FP8iMAG,true,false,
00QI9000002FP8jMAG,true,false,
00QI9000002FP8kMAG,true,false,
00QI9000002FPCUMA4,true,false,
00QI9000002FPCVMA4,true,false,
00QI9000002FPCWMA4,true,false,
00QI9000002FPCXMA4,true,false,
00QI9000002FPCYMA4,true,false,
00QI9000002FPCZMA4,true,false,
00QI9000002FPCaMAO,true,false,
00QI9000002FPCbMAO,true,false,
00QI9000002FPCcMAO,true,false,
00QI9000002FPCdMAO,true,false,
00QI9000002FPCeMAO,true,false,
00QI9000002FPCfMAO,true,false,
00QI9000002FPCgMAO,true,false,
00QI9000002FPChMAO,true,false,
00QI9000002FOc3MAG,true,false,
00QI9000002FOc4MAG,true,false,
00QI9000002FOc5MAG,true,false,
00QI9000002FOc6MAG,true,false,
00QI9000002FP70MAG,true,false,
00QI9000002FP71MAG,true,false,
00QI9000002FP72MAG,true,false,
00QI9000002FP73MAG,true,false,
00QI9000002FP74MAG,true,false,
00QI9000002FP75MAG,true,false,
00QI9000002FP76MAG,true,false,
00QI9000002FP8lMAG,true,false,
00QI9000002FP8mMAG,true,false,
00QI9000002FP8nMAG,true,false,
00QI9000002FP8oMAG,true,false,
00QI9000002FP8pMAG,true,false,
00QI9000002FP8qMAG,true,false,
00QI9000002FP8rMAG,true,false,
00QI9000002FP8sMAG,true,false,
00QI9000002FP8tMAG,true,false,
00QI9000002FP8uMAG,true,false,
00QI9000002FP8vMAG,true,false,
00QI9000002FP8wMAG,true,false,
00QI9000002FP8xMAG,true,false,
00QI9000002FPEOMA4,true,false,
00QI9000002FPEPMA4,true,false,
00QI9000002FPEQMA4,true,false,
00QI9000002FPERMA4,true,false,
00QI9000002FPESMA4,true,false,
00QI9000002FPETMA4,true,false,
00QI9000002FNrWMAW,true,false,
00QI9000002FNrXMAW,true,false,
00QI9000002FNrYMAW,true,false,
00QI9000002FPXoMAO,true,false,
00QI9000002FPXpMAO,true,false,
00QI9000002FPXqMAO,true,false,
00QI9000002FPXrMAO,true,false,
00QI9000002FPXsMAO,true,false,
00QI9000002FPXtMAO,true,false,
00QI9000002FPXuMAO,true,false,
00QI9000002FPXvMAO,true,false,
00QI9000002FPXwMAO,true,false,
00QI9000002FPCiMAO,true,false,
00QI9000002FPCjMAO,true,false,
00QI9000002FPCkMAO,true,false,
00QI9000002FPClMAO,true,false,
00QI9000002FPCmMAO,true,false,
00QI9000002FPCnMAO,true,false,
00QI9000002FPCoMAO,true,false,
00QI9000002FPCpMAO,true,false,
00QI9000002FPCqMAO,true,false,
00QI9000002FPCrMAO,true,false,
00QI9000002FPCsMAO,true,false,
00QI9000002FPCtMAO,true,false,
00QI9000002FPCuMAO,true,false,
00QI9000002FPCvMAO,true,false,
00QI9000002FPCwMAO,true,false,
00QI9000002FPCxMAO,true,false,
00QI9000002FPCyMAO,true,false,
00QI9000002FP77MAG,true,false,
00QI9000002FP78MAG,true,false,
00QI9000002FP79MAG,true,false,
00QI9000002FP7AMAW,true,false,
00QI9000002FP7BMAW,true,false,
00QI9000002FP7CMAW,true,false,
00QI9000002FP7DMAW,true,false,
00QI9000002FP7EMAW,true,false,
00QI9000002FP7FMAW,true,false,
00QI9000002FP7GMAW,true,false,
00QI9000002FP7HMAW,true,false,
00QI9000002FP7IMAW,true,false,
00QI9000002FP7JMAW,true,false,
00QI9000002FP7KMAW,true,false,
00QI9000002FPEUMA4,true,false,
00QI9000002FPEVMA4,true,false,
00QI9000002FPEWMA4,true,false,
00QI9000002FPEXMA4,true,false,
00QI9000002FPEYMA4,true,false,
00QI9000002FPEZMA4,true,false,
00QI9000002FPEaMAO,true,false,
00QI9000002FPEbMAO,true,false,
00QI9000002FPEcMAO,true,false,
00QI9000002FPEdMAO,true,false,
00QI9000002FPEeMAO,true,false,
00QI9000002FPEfMAO,true,false,
00QI9000002FPEgMAO,true,false,
00QI9000002FPEhMAO,true,false,
00QI9000002FPEiMAO,true,false,
00QI9000002FPEjMAO,true,false,
00QI9000002FPEkMAO,true,false,
00QI9000002FPElMAO,true,false,
00QI9000002FPEmMAO,true,false,
00QI9000002FPXxMAO,true,false,
00QI9000002FPXyMAO,true,false,
00QI9000002FPXzMAO,true,false,
00QI9000002FPY0MAO,true,false,
00QI9000002FPY1MAO,true,false,
00QI9000002FPY2MAO,true,false,
00QI9000002FPY3MAO,true,false,
00QI9000002FPY4MAO,true,false,
00QI9000002FPY5MAO,true,false,
00QI9000002FPY6MAO,true,false,
00QI9000002FPY7MAO,true,false,
00QI9000002FPY8MAO,true,false,
00QI9000002FPY9MAO,true,false,
00QI9000002FPYAMA4,true,false,
00QI9000002FPYBMA4,true,false,
00QI9000002FPCzMAO,true,false,
00QI9000002FPD0MAO,true,false,
00QI9000002FPD1MAO,true,false,
00QI9000002FPD2MAO,true,false,
00QI9000002FPD3MAO,true,false,
00QI9000002FPD4MAO,true,false,
00QI9000002FPD5MAO,true,false,
00QI9000002FPD6MAO,true,false,
00QI9000002FPD7MAO,true,false,
00QI9000002FPD8MAO,true,false,
00QI9000002FPD9MAO,true,false,
00QI9000002FPDAMA4,true,false,
00QI9000002FPDBMA4,true,false,
00QI9000002FPDCMA4,true,false,
00QI9000002FPDDMA4,true,false,
00QI9000002FPDEMA4,true,false,
00QI9000002FPDFMA4,true,false,
00QI9000002FPDGMA4,true,false,
00QI9000002FPEnMAO,true,false,
00QI9000002FPEoMAO,true,false,
00QI9000002FPEpMAO,true,false,
00QI9000002FPEqMAO,true,false,
00QI9000002FPErMAO,true,false,
00QI9000002FPEsMAO,true,false,
00QI9000002FPEtMAO,true,false,
00QI9000002FPEuMAO,true,false,
00QI9000002FPEvMAO,true,false,
00QI9000002FPEwMAO,true,false,
00QI9000002FPExMAO,true,false,
00QI9000002FPEyMAO,true,false,
00QI9000002FPEzMAO,true,false,
00QI9000002FPF0MAO,true,false,
00QI9000002FPF1MAO,true,false,
00QI9000002FPF2MAO,true,false,
00QI9000002FPF3MAO,true,false,
00QI9000002FPF4MAO,true,false,
00QI9000002FPF5MAO,true,false,
00QI9000002FPYCMA4,true,false,
00QI9000002FPYDMA4,true,false,
00QI9000002FPYEMA4,true,false,
00QI9000002FPYFMA4,true,false,
00QI9000002FPYGMA4,true,false,
00QI9000002FPYHMA4,true,false,
00QI9000002FPYIMA4,true,false,
00QI9000002FPYJMA4,true,false,
00QI9000002FPYKMA4,true,false,
00QI9000002FPYLMA4,true,false,
00QI9000002FPYMMA4,true,false,
00QI9000002FPYNMA4,true,false,
00QI9000002FPYOMA4,true,false,
00QI9000002FPYPMA4,true,false,
00QI9000002FPYQMA4,true,false,
00QI9000002FPYRMA4,true,false,
00QI9000002FPYSMA4,true,false,
00QI9000002FPYTMA4,true,false,
00QI9000002FPF6MAO,true,false,
00QI9000002FPF7MAO,true,false,
00QI9000002FPF8MAO,true,false,
00QI9000002FPF9MAO,true,false,
00QI9000002FPFAMA4,true,false,
00QI9000002FPFBMA4,true,false,
00QI9000002FPFCMA4,true,false,
00QI9000002FPYUMA4,true,false,
00QI9000002FPYVMA4,true,false,
00QI9000002FPYWMA4,true,false,
00QI9000002FPYXMA4,true,false,
00QI9000002FPYYMA4,true,false,
00QI9000002FPYZMA4,true,false,
00QI9000002FPYaMAO,true,false,
00QI9000002FPYbMAO,true,false,
00QI9000002FPYcMAO,true,false,
00QI9000002FPYdMAO,true,false,
00QI9000002FPYeMAO,true,false,
00QI9000002FPYfMAO,true,false,
00QI9000002FPYgMAO,true,false,
00QI9000002FPYhMAO,true,false,
00QI9000002FPYiMAO,true,false,
00QI9000002FPYjMAO,true,false,
00QI9000002FPYkMAO,true,false,
00QI9000002FPYlMAO,true,false,
00QI9000002FPYmMAO,true,false,
00QI9000002FPYnMAO,true,false,
00QI9000002FPYoMAO,true,false,
00QI9000002FPYpMAO,true,false,
00QI9000002FPYqMAO,true,false,
00QI9000002FPYrMAO,true,false,
00QI9000002FPYsMAO,true,false,
00QI9000002FPYtMAO,true,false,
00QI9000002FPYuMAO,true,false,
00QI9000002FPYvMAO,true,false,
00QI9000002FPYwMAO,true,false,
00QI9000002FPYxMAO,true,false,
00QI9000002FPYyMAO,true,false,
00QI9000002FPYzMAO,true,false,
00QI9000002FPZ0MAO,true,false,
00QI9000002FPZ1MAO,true,false,
00QI9000002FPZ2MAO,true,false,
00QI9000002FPZ3MAO,true,false,
00QI9000002FPZ4MAO,true,false,
00QI9000002FPZ5MAO,true,false,
00QI9000002FPZ6MAO,true,false,
00QI9000002FPZ7MAO,true,false,
00QI9000002FPZ8MAO,true,false,
00QI9000002FPZ9MAO,true,false,
00QI9000002FPZAMA4,true,false,
00QI9000002FPZBMA4,true,false,
00QI9000002FPZCMA4,true,false,
00QI9000002FPZDMA4,true,false,
00QI9000002FPZEMA4,true,false,
00QI9000002FPZFMA4,true,false,
00QI9000002FPZGMA4,true,false,
00QI9000002FPZHMA4,true,false,
00QI9000002FPZIMA4,true,false,
00QI9000002FPZJMA4,true,false,
00QI9000002FPZKMA4,true,false,
00QI9000002FPZLMA4,true,false,
00QI9000002FPZMMA4,true,false,
00QI9000002FPZNMA4,true,false,
00QI9000002FPZOMA4,true,false,
00QI9000002FPZPMA4,true,false,
00QI9000002FPZQMA4,true,false,
00QI9000002FPZRMA4,true,false,
00QI9000002FPZSMA4,true,false,
00QI9000002FPZTMA4,true,false,
00QI9000002FPZUMA4,true,false,
00QI9000002FPZVMA4,true,false,
00QI9000002FPZWMA4,true,false,
00QI9000002FPZXMA4,true,false,
00QI9000002FPZYMA4,true,false,
00QI9000002FPbtMAG,true,false,
00QI9000002FPbuMAG,true,false,
00QI9000002FPbvMAG,true,false,
00QI9000002FPbwMAG,true,false,
00QI9000002FP7LMAW,true,false,
00QI9000002FP7MMAW,true,false,
00QI9000002FP7NMAW,true,false,
00QI9000002FP7OMAW,true,false,
00QI9000002FP7PMAW,true,false,
00QI9000002FP7QMAW,true,false,
00QI9000002FP7RMAW,true,false,
00QI9000002FP7SMAW,true,false,
00QI9000002FP7TMAW,true,false,
00QI9000002FP7UMAW,true,false,
00QI9000002FP7VMAW,true,false,
00QI9000002FP7WMAW,true,false,
00QI9000002FP7XMAW,true,false,
00QI9000002FPZZMA4,true,false,
00QI9000002FPZaMAO,true,false,
00QI9000002FPZbMAO,true,false,
00QI9000002FPZcMAO,true,false,
00QI9000002FPZdMAO,true,false,
00QI9000002FPZeMAO,true,false,
00QI9000002FPZfMAO,true,false,
00QI9000002FPZgMAO,true,false,
00QI9000002FPZhMAO,true,false,
00QI9000002FPZiMAO,true,false,
00QI9000002FPZjMAO,true,false,
00QI9000002FPZkMAO,true,false,
00QI9000002FPZlMAO,true,false,
00QI9000002FPZmMAO,true,false,
00QI9000002FPZnMAO,true,false,
00QI9000002FPZoMAO,true,false,
00QI9000002FPbxMAG,true,false,
00QI9000002FPbyMAG,true,false,
00QI9000002FPbzMAG,true,false,
00QI9000002FPc0MAG,true,false,
00QI9000002FPc1MAG,true,false,
00QI9000002FPc2MAG,true,false,
00QI9000002FPc3MAG,true,false,
00QI9000002FPc4MAG,true,false,
00QI9000002FPc5MAG,true,false,
00QI9000002FPc6MAG,true,false,
00QI9000002FPc7MAG,true,false,
00QI9000002FPc8MAG,true,false,
00QI9000002FPc9MAG,true,false,
00QI9000002FPcAMAW,true,false,
00QI9000002FPcBMAW,true,false,
00QI9000002FPcCMAW,true,false,
00QI9000002FPcDMAW,true,false,
00QI9000002FPcEMAW,true,false,
00QI9000002FPcFMAW,true,false,
00QI9000002FPcGMAW,true,false,
00QI9000002FPZpMAO,true,false,
00QI9000002FPZqMAO,true,false,
00QI9000002FPZrMAO,true,false,
00QI9000002FPZsMAO,true,false,
00QI9000002FPZtMAO,true,false,
00QI9000002FPZuMAO,true,false,
00QI9000002FPcHMAW,true,false,
00QI9000002FPcIMAW,true,false,
00QI9000002FPcJMAW,true,false,
00QI9000002FPcKMAW,true,false,
00QI9000002FPcLMAW,true,false,
00QI9000002FPcMMAW,true,false,
00QI9000002FPcNMAW,true,false,
00QI9000002FPcOMAW,true,false,
00QI9000002FPcPMAW,true,false,
00QI9000002FPcQMAW,true,false,
00QI9000002FPcRMAW,true,false,
00QI9000002FPcSMAW,true,false,
00QI9000002FPcTMAW,true,false,
00QI9000002FPcUMAW,true,false,
00QI9000002FPcVMAW,true,false,
00QI9000002FPcWMAW,true,false,
00QI9000002FPcXMAW,true,false,
00QI9000002FPcYMAW,true,false,
00QI9000002FPcZMAW,true,false,
00QI9000002FP7YMAW,true,false,
00QI9000002FP7ZMAW,true,false,
00QI9000002FP7aMAG,true,false,
00QI9000002FP7bMAG,true,false,
00QI9000002FP7cMAG,true,false,
00QI9000002FP7dMAG,true,false,
00QI9000002FP7eMAG,true,false,
00QI9000002FP7fMAG,true,false,
00QI9000002FP7gMAG,true,false,
00QI9000002FP7hMAG,true,false,
00QI9000002FP7iMAG,true,false,
00QI9000002FP7jMAG,true,false,
00QI9000002FP7kMAG,true,false,
00QI9000002FP7lMAG,true,false,
00QI9000002FP7mMAG,true,false,
00QI9000002FP7nMAG,true,false,
00QI9000002FP7oMAG,true,false,
00QI9000002FPcaMAG,true,false,
00QI9000002FPcbMAG,true,false,
00QI9000002FPccMAG,true,false,
00QI9000002FPcdMAG,true,false,
00QI9000002FPceMAG,true,false,
00QI9000002FPcfMAG,true,false,
00QI9000002FPcgMAG,true,false,
00QI9000002FPchMAG,true,false,
00QI9000002FPciMAG,true,false,
00QI9000002FPcjMAG,true,false,
00QI9000002FPckMAG,true,false,
00QI9000002FPclMAG,true,false,
00QI9000002FPcmMAG,true,false,
00QI9000002FPcnMAG,true,false,
00QI9000002FPcoMAG,true,false,
00QI9000002FPcpMAG,true,false,
00QI9000002FPcqMAG,true,false,
00QI9000002FPcrMAG,true,false,
00QI9000002FPcsMAG,true,false,
00QI9000002FPIbMAO,true,false,
00QI9000002FPIcMAO,true,false,
00QI9000002FPIdMAO,true,false,
00QI9000002FPIeMAO,true,false,
00QI9000002FPIfMAO,true,false,
00QI9000002FPIgMAO,true,false,
00QI9000002FPIhMAO,true,false,
00QI9000002FPIiMAO,true,false,
00QI9000002FPIjMAO,true,false,
00QI9000002FPIkMAO,true,false,
00QI9000002FPQWMA4,true,false,
00QI9000002FPQXMA4,true,false,
00QI9000002FPQYMA4,true,false,
00QI9000002FPQZMA4,true,false,
00QI9000002FPQaMAO,true,false,
00QI9000002FPQbMAO,true,false,
00QI9000002FPQcMAO,true,false,
00QI9000002FPQdMAO,true,false,
00QI9000002FPQeMAO,true,false,
00QI9000002FPQfMAO,true,false,
00QI9000002FPQgMAO,true,false,
00QI9000002FPQhMAO,true,false,
00QI9000002FPQiMAO,true,false,
00QI9000002FPQjMAO,true,false,
00QI9000002FPQkMAO,true,false,
00QI9000002FPQlMAO,true,false,
00QI9000002FPQmMAO,true,false,
00QI9000002FPQnMAO,true,false,
00QI9000002FPQoMAO,true,false,
00QI9000002FPISMA4,true,false,
00QI9000002FPITMA4,true,false,
00QI9000002FPIUMA4,true,false,
00QI9000002FPIVMA4,true,false,
00QI9000002FPIWMA4,true,false,
00QI9000002FPIXMA4,true,false,
00QI9000002FPIYMA4,true,false,
00QI9000002FPIZMA4,true,false,
00QI9000002FPIaMAO,true,false,
00QI9000002FPIlMAO,true,false,
00QI9000002FPImMAO,true,false,
00QI9000002FPInMAO,true,false,
00QI9000002FPIoMAO,true,false,
00QI9000002FPIpMAO,true,false,
00QI9000002FPIqMAO,true,false,
00QI9000002FPIrMAO,true,false,
00QI9000002FPIsMAO,true,false,
00QI9000002FPItMAO,true,false,
00QI9000002FPIuMAO,true,false,
00QI9000002FPIvMAO,true,false,
00QI9000002FPIwMAO,true,false,
00QI9000002FPIxMAO,true,false,
00QI9000002FPIyMAO,true,false,
00QI9000002FPIzMAO,true,false,
00QI9000002FPJ0MAO,true,false,
00QI9000002FPJ1MAO,true,false,
00QI9000002FPJ2MAO,true,false,
00QI9000002FPJ3MAO,true,false,
00QI9000002FPQpMAO,true,false,
00QI9000002FPQqMAO,true,false,
00QI9000002FPQrMAO,true,false,
00QI9000002FPQsMAO,true,false,
00QI9000002FPQtMAO,true,false,
00QI9000002FPQuMAO,true,false,
00QI9000002FPQvMAO,true,false,
00QI9000002FPQwMAO,true,false,
00QI9000002FPQxMAO,true,false,
00QI9000002FPQyMAO,true,false,
00QI9000002FPQzMAO,true,false,
00QI9000002FPR0MAO,true,false,
00QI9000002FPR1MAO,true,false,
00QI9000002FPR2MAO,true,false,
00QI9000002FPR3MAO,true,false,
00QI9000002FPR4MAO,true,false,
00QI9000002FPR5MAO,true,false,
00QI9000002FPR6MAO,true,false,
00QI9000002FPR7MAO,true,false,
00QI9000002FPJ4MAO,true,false,
00QI9000002FPJ5MAO,true,false,
00QI9000002FPJ6MAO,true,false,
00QI9000002FPJ7MAO,true,false,
00QI9000002FPJ8MAO,true,false,
00QI9000002FPJ9MAO,true,false,
00QI9000002FPJAMA4,true,false,
00QI9000002FPJBMA4,true,false,
00QI9000002FPJCMA4,true,false,
00QI9000002FPJDMA4,true,false,
00QI9000002FPJEMA4,true,false,
